Date,Open,High,Low,Close,Adj Close,Volume,log_ret,variance,prediction,prediction_premium,premium_std,signal_daily,signal_lstm,final_signal
2023-06-03,6813.081055,6829.263184,6739.500977,6768.782227,6768.782227,8385597470.0,-0.006422915378957228,0.0005788113461932689,0.00038652204526849,-0.33221411810502455,1.2659172086613621,-1.0,-1.0,-1.0
2023-06-04,6768.780762,6851.754883,6742.056152,6779.766602,6779.766602,9360912318.0,0.0016214839751942378,0.0005787201002756666,0.00039664073332345624,-0.3146242317581141,1.2657442662480143,-1.0,-1.0,-1.0
2023-06-05,6780.777344,6782.495605,6361.291992,6440.024414,6440.024414,21513292646.0,-0.05141034577312631,0.0005933781037417248,0.00023598471576132183,-0.6023029594903335,1.2661368802802497,-1.0,-1.0,-1.0
2023-06-06,6433.027344,6828.455078,6358.716797,6809.695801,6809.695801,21929670693.0,0.05581511860416377,0.0006070159344192876,0.0013609986146971159,1.2421134891609376,1.2690947188256179,-1.0,-1.0,-1.0
2023-06-07,6808.912598,6833.04541,6536.74707,6586.499512,6586.499512,19530045082.0,-0.03332542411023098,0.0006137875195626443,0.001540980453079363,1.51060897128927,1.2736865579859913,1.0,-1.0,0.0
2023-06-08,6586.913574,6699.378418,6561.666016,6627.054199,6627.054199,11904824295.0,0.006138365987995442,0.0006138255160477009,0.0009081483096423718,0.4794893433068018,1.2738213129728053,1.0,-1.0,0.0
2023-06-09,6626.480957,6692.572266,6584.828613,6620.09375,6620.09375,11015551640.0,-0.0010508601047316546,0.0006138098415729597,0.0008100688298993251,0.319739070692364,1.2737421847896857,1.0,-1.0,0.0
2023-06-10,6620.44043,6632.76123,6375.458984,6462.810059,6462.810059,19872933189.0,-0.02404531461461268,0.0006176275708355288,0.0007326510007736318,0.18623428643656373,1.2735288170313401,1.0,-1.0,0.0
2023-06-11,6463.507813,6550.859863,6417.246582,6485.041992,6485.041992,10732609603.0,0.0034340761325708513,0.0006123761923189906,0.0007767131462291349,0.26835947571348456,1.2733703767382274,1.0,-1.0,0.0
2023-06-12,6483.571289,6521.97998,6418.799316,6475.625,6475.625,11677889997.0,-0.0014531649741407193,0.0006124461297569607,0.00048823673519051135,-0.20280868558307297,1.273433715009217,1.0,-1.0,0.0
2023-06-13,6475.735352,6594.087891,6432.091309,6479.682129,6479.682129,14143474486.0,0.0006263269704422925,0.0006081476353046472,0.0004499448247629574,-0.2601388237947176,1.2733490910157341,-1.0,-1.0,-1.0
2023-06-14,6480.064453,6510.450195,6225.538086,6281.168945,6281.168945,14265717766.0,-0.03111535409684052,0.0006033332248019423,0.0004178516984212763,-0.3074279995794273,1.2735198395900393,-1.0,-1.0,-1.0
2023-06-15,6280.418457,6433.827148,6199.291992,6394.098633,6394.098633,15837384409.0,0.017819375489191103,0.0006044395559840476,0.0008106053820165608,0.34108592660992954,1.2737167527504631,-1.0,-1.0,-1.0
2023-06-16,6393.820801,6615.793457,6311.339355,6581.865723,6581.865723,16324646965.0,0.028942773288274992,0.0006082485219924613,0.00045735492793058625,-0.2480788503481892,1.2736785218154512,1.0,-1.0,0.0
2023-06-17,6582.169922,6692.348633,6543.623047,6627.668945,6627.668945,11090276850.0,0.0069349006938299596,0.0006057094586919302,0.000699196629740582,0.1543432576577944,1.273513951360061,-1.0,-1.0,-1.0
2023-06-18,6627.614258,6668.981445,6581.472656,6584.053223,6584.053223,9565695129.0,-0.006602603338953017,0.0006025655463434157,0.00046807527510453007,-0.223196085562842,1.2736075572284191,1.0,-1.0,0.0
2023-06-19,6583.860352,6746.152832,6578.208008,6712.757324,6712.757324,12826986222.0,0.019359247116945255,0.000603808130819059,0.00038478165640844296,-0.3627418433625746,1.2738892559825632,-1.0,-1.0,-1.0
2023-06-20,6710.416016,7097.242188,6667.197754,7081.87207,7081.87207,22211859147.0,0.05352849527359993,0.0006181932193326682,0.0005571228066621365,-0.09878855147660222,1.2737033284230352,-1.0,-1.0,-1.0
2023-06-21,7077.827637,7684.33252,7070.852539,7506.824219,7506.824219,33346760979.0,0.058274213284249754,0.0006350823980796976,0.0014644203046083146,1.3058744960280602,1.2770296421742928,-1.0,-1.0,-1.0
2023-06-22,7498.983887,7623.999512,7419.789551,7478.070313,7478.070313,20653160491.0,-0.003837723546135763,0.0006353595486215082,0.001709271352246969,1.6902426444293572,1.2827036253108113,1.0,-1.0,0.0
2023-06-23,7474.095703,7847.384766,7461.303711,7673.867188,7673.867188,24115570085.0,0.02584590576644885,0.0006381363330741196,0.0005119792189885277,-0.19769617799044634,1.2825698947575075,1.0,-1.0,0.0
2023-06-24,7677.18457,7701.037109,7572.536621,7637.173828,7637.173828,12147822496.0,-0.004793067984017796,0.0006384935552967926,0.0010126834494383111,0.5860511684688546,1.2829044494313286,-1.0,-1.0,-1.0
2023-06-25,7636.287598,7760.317871,7581.98584,7620.06543,7620.06543,12703464114.0,-0.002242660665050522,0.000637348096267927,0.0007270258281099473,0.14070447902353464,1.2826404765723702,1.0,-1.0,0.0
2023-06-26,7620.130859,7659.007324,7488.936035,7567.782715,7567.782715,16493186997.0,-0.006884835958540947,0.0006369533979919293,0.00044870982712960715,-0.2955374309263162,1.2826571415570969,1.0,-1.0,0.0
2023-06-27,7568.580078,7751.696777,7559.162598,7672.041016,7672.041016,16428827944.0,0.013682563443474294,0.0006375236968688596,0.000572842865299347,-0.10145635666122951,1.282427842130089,-1.0,-1.0,-1.0
2023-06-28,7674.140137,7675.819824,7480.455566,7521.561523,7521.561523,14571500779.0,-0.019808918020082444,0.0006403360468886535,0.0004976740140733012,-0.22279244391837194,1.282287863381246,-1.0,-1.0,-1.0
2023-06-29,7521.546875,7699.0625,7514.300781,7611.337891,7611.337891,13180860821.0,0.011865197645166248,0.0006404931528936709,0.0005654413267663103,-0.11717818650876367,1.2820328342812441,-1.0,-1.0,-1.0
2023-06-30,7610.338379,7814.21582,7400.068848,7619.312988,7619.312988,26387306197.0,0.0010472431929837711,0.000640514030721323,0.00044590726968456477,-0.3038290368403005,1.2819807471513038,-1.0,-1.0,-1.0
2023-07-01,7617.961914,7660.322266,7582.216309,7647.519531,7647.519531,9086606733.0,0.0036951443673007844,0.0006405135567694416,0.0003980691139551735,-0.37851570860901873,1.28205148186908,-1.0,-1.0,-1.0
2023-07-02,7646.817383,7691.535156,7566.004883,7655.192383,7655.192383,10533418042.0,0.0010028095263265868,0.0006404604765189412,0.0004113966450142785,-0.3576549059665328,1.2820812808613238,-1.0,-1.0,-1.0
2023-07-03,7656.128906,7843.90332,7646.628418,7789.109863,7789.109863,15271884873.0,0.017342426257359378,0.0006412298715124958,0.0003922653804639347,-0.38826090628204535,1.2821490286609076,-1.0,-1.0,-1.0
2023-07-04,7789.216309,7831.299316,7664.838867,7694.395508,7694.395508,12810828427.0,-0.012234378989967709,0.0006424549926919603,0.0005089371334263834,-0.20782445585195264,1.2819667906338934,-1.0,-1.0,-1.0
2023-07-05,7694.681152,7719.33252,7556.40332,7628.541504,7628.541504,12481622280.0,-0.008595533533371835,0.0006431777149553104,0.00046750842325429386,-0.27312714295958235,1.2818053684279163,-1.0,-1.0,-1.0
2023-07-06,7626.787598,7865.013184,7473.056641,7477.334473,7477.334473,21129219509.0,-0.02002029960626217,0.0006461412080633781,0.0004326535590640065,-0.33040401437828004,1.281750196120202,-1.0,-1.0,-1.0
2023-07-07,7476.999512,7608.661133,7444.321289,7585.566406,7585.566406,13384770155.0,0.014370909901368023,0.0006467120719370554,0.0005819556935127203,-0.1001316988414557,1.281414149250898,-1.0,-1.0,-1.0
2023-07-08,7586.730469,7593.609375,7520.040039,7573.135254,7573.135254,7509378699.0,-0.0016401345003700385,0.0006467915188028716,0.00048151194936898003,-0.2555376263124213,1.2812454232852533,-1.0,-1.0,-1.0
2023-07-09,7572.902832,7606.897461,7521.397949,7542.808594,7542.808594,7903327692.0,-0.004012544766574422,0.0006463573214226059,0.00040005418596967185,-0.38106342620337463,1.2812732409969803,-1.0,-1.0,-1.0
2023-07-10,7543.105957,7756.520996,7496.348633,7603.617676,7603.617676,14828209155.0,0.008029538800791158,0.000643109569640825,0.0004213737860724412,-0.3447869446138434,1.2812750710707361,-1.0,-1.0,-1.0
2023-07-11,7604.408203,7697.078613,7589.524414,7655.237793,7655.237793,12151839152.0,0.0067659483408970544,0.0006303301068415724,0.0003903062305687633,-0.3807907533966752,1.2815095977480873,-1.0,-1.0,-1.0
2023-07-12,7655.561523,7739.991211,7557.208984,7597.911621,7597.911621,14805659717.0,-0.007516669555387878,0.0006162882316948159,0.0003685227089262199,-0.4020286450825638,1.2819579917620703,-1.0,-1.0,-1.0
2023-07-13,7596.87207,7953.628906,7567.087891,7869.012207,7869.012207,23686079548.0,0.035059118007833234,0.0006083775077660669,0.0003884112397250214,-0.3615621308038674,1.2821082644851796,-1.0,-1.0,-1.0
2023-07-14,7868.680176,7895.563477,7491.59668,7583.51709,7583.51709,20917902660.0,-0.036955452745187856,0.0006166742637265263,0.0007932754555032822,0.2863767829543677,1.2818740680933156,-1.0,-1.0,-1.0
2023-07-15,7582.945801,7601.945313,7565.865723,7573.95166,7573.95166,8011667756.0,-0.0012621409850908094,0.000615969558336005,0.0008853780748637891,0.4373731020986992,1.282055002687837,1.0,-1.0,0.0
2023-07-16,7574.368164,7609.390137,7522.41748,7562.283203,7562.283203,8516564470.0,-0.0015417915243869373,0.0006160077512782303,0.00040905320548752737,-0.33596094425965817,1.2823370352214203,1.0,-1.0,0.0
2023-07-17,7562.406738,7584.100098,7421.445801,7536.472168,7536.472168,13240156074.0,-0.0034189652734379905,0.0006127848140226417,0.00048793185844042854,-0.2037468173576508,1.2823874767449226,-1.0,-1.0,-1.0
2023-07-18,7536.767578,7558.414063,7389.106934,7464.140625,7464.140625,13138897269.0,-0.00964388649905601,0.000611920946258505,0.0004745168695131821,-0.22454547043283715,1.2824203572319257,-1.0,-1.0,-1.0
2023-07-19,7465.511719,7546.04541,7448.567383,7478.480957,7478.480957,12128602812.0,0.0019193869461044955,0.0005837994605988726,0.00040229357584153214,-0.31090450918051254,1.2825121525171506,-1.0,-1.0,-1.0
2023-07-20,7478.8125,7548.882813,7409.523926,7448.003906,7448.003906,14655207121.0,-0.004083626337033408,0.0005839265514346587,0.000372875704106669,-0.3614338940564621,1.2802517265250928,-1.0,-1.0,-1.0
2023-07-21,7451.277832,7511.499512,7433.462891,7477.186035,7477.186035,10972789818.0,0.003910458265837136,0.0005838682957564563,0.0003646160271181799,-0.37551665372447474,1.2803138709876978,-1.0,-1.0,-1.0
2023-07-22,7477.174316,7497.903809,7416.030273,7442.950684,7442.950684,7873300598.0,-0.004589155143653656,0.0005837271231694424,0.00034369607624218937,-0.41120420381353023,1.2804267682354378,-1.0,-1.0,-1.0
2023-07-23,7447.527832,7582.660156,7435.381836,7521.134766,7521.134766,9220145050.0,0.010449658778668436,0.0005829835649583675,0.00034016001158722266,-0.41651869446523004,1.280869113325666,-1.0,-1.0,-1.0
2023-07-24,7520.415527,7523.348633,7233.57373,7294.229004,7294.229004,15395817395.0,-0.030633538201865207,0.0005865818256852863,0.0003598557877269174,-0.38652073424452166,1.2809394239557852,-1.0,-1.0,-1.0
2023-07-25,7294.742676,7338.290039,7265.608398,7306.847656,7306.847656,10266772793.0,0.0017284554331737922,0.0005864434058754886,0.0006466574499874425,0.10267664962838437,1.280723937610097,-1.0,-1.0,-1.0
2023-07-26,7306.439941,7418.888184,7278.478027,7338.743164,7338.743164,13497554655.0,0.004355653359162659,0.0005864920972352785,0.00033390464666936134,-0.4306749430326742,1.2810433235700853,1.0,-1.0,0.0
2023-07-27,7338.449707,7390.241699,7274.837891,7302.672363,7302.672363,10770779217.0,-0.0049272386142913405,0.0005866463385096661,0.00036598944309272386,-0.3761327411972017,1.2809971947171515,-1.0,-1.0,-1.0
2023-07-28,7303.041016,7380.378418,7281.461426,7329.811523,7329.811523,11218474952.0,0.0037094441833591674,0.0005814735940648951,0.00039507597515299616,-0.320560762886674,1.2808855291663173,-1.0,-1.0,-1.0
2023-07-29,7329.861328,7349.210938,7316.041504,7339.229492,7339.229492,6481775959.0,0.001284060803213194,0.0005719092841057833,0.00031685418949499054,-0.445971243515635,1.2813836438741255,-1.0,-1.0,-1.0
2023-07-30,7339.273438,7360.79248,7264.875488,7318.827148,7318.827148,8678454527.0,-0.0027837738216689445,0.0005712450301779715,0.0003159773835539752,-0.44686191238192063,1.2818995322764914,-1.0,-1.0,-1.0
2023-07-31,7319.578613,7372.468262,7282.894531,7307.527832,7307.527832,11656781982.0,-0.0015450627669402195,0.0005681468843060586,0.0003101775149131833,-0.4540540070160944,1.2820735994248318,-1.0,-1.0,-1.0
2023-08-01,7307.718262,7418.933105,7164.255859,7418.933105,7418.933105,18272392391.0,0.015130233767180812,0.0005684341976362196,0.00027949666591907765,-0.5083042732451032,1.2826702073271832,-1.0,-1.0,-1.0
2023-08-02,7426.036621,7496.999512,7236.627441,7287.989746,7287.989746,19212655598.0,-0.0178075074665891,0.0005704370247940484,0.000340713979104136,-0.4027141221642336,1.282952283668386,-1.0,-1.0,-1.0
2023-08-03,7290.453125,7343.926758,7239.87207,7294.669922,7294.669922,12780357746.0,0.0009161808091739942,0.0005702194636701762,0.00033795488243244326,-0.40732489161765684,1.2829501658758176,-1.0,-1.0,-1.0
2023-08-04,7293.595703,7325.519531,7221.333984,7268.522949,7268.522949,12036639988.0,-0.0035908335935275204,0.0005686347147484077,0.00022475964196508636,-0.6047380926003942,1.2835619930916078,-1.0,-1.0,-1.0
2023-08-05,7268.847168,7275.616211,7239.449219,7260.531738,7260.531738,6598366353.0,-0.001100031898563003,0.0005681214959191305,0.00022980067624582174,-0.595507866017214,1.2842252575593454,-1.0,-1.0,-1.0
2023-08-06,7260.925293,7290.205566,7240.958496,7260.463867,7260.463867,7269806994.0,-9.347981617224832e-06,0.000565756337630287,0.00019306367427241226,-0.6587511947615576,1.284850050522528,-1.0,-1.0,-1.0
2023-08-07,7259.628418,7311.070313,7181.035156,7295.144531,7295.144531,13618163710.0,0.004765273793932323,0.0005645079747526418,0.00014778141231744962,-0.7382120024394606,1.285965245682209,-1.0,-1.0,-1.0
2023-08-08,7295.004883,7544.199219,7278.453613,7441.373047,7441.373047,17570561357.0,0.019846387030121093,0.0005515049853361751,0.00015170529509701922,-0.724924888929978,1.286810774858934,-1.0,-1.0,-1.0
2023-08-09,7441.673828,7523.358887,7344.200195,7390.373535,7390.373535,18379521213.0,-0.006877101455001977,0.0005514196796690754,0.0002552607283872794,-0.5370844788483619,1.2873823533983046,-1.0,-1.0,-1.0
2023-08-10,7390.993164,7422.141113,7338.611816,7357.397949,7357.397949,11865344789.0,-0.004471948997917252,0.0005512370088950003,0.0001152440704993606,-0.7909355347341849,1.2883140133693898,-1.0,-1.0,-1.0
2023-08-11,7356.225586,7379.443359,7313.379395,7349.428711,7349.428711,10195168197.0,-0.0010837468835713793,0.0005511134039357914,0.0001296185868921265,-0.7648059619554672,1.2892011129146541,-1.0,-1.0,-1.0
2023-08-12,7349.946777,7366.27832,7339.396973,7353.991211,7353.991211,6194358008.0,0.0006206039371310368,0.0005511163316797658,0.00018091691018169644,-0.6717264581322173,1.290127679703237,-1.0,-1.0,-1.0
2023-08-13,7354.148438,7360.358398,7316.45166,7320.728516,7320.728516,7329897180.0,-0.004533340681717846,0.0005496832749541583,7.328899651391507e-05,-0.8666704994434711,1.290975900569897,-1.0,-1.0,-1.0
2023-08-14,7320.815918,7415.063477,7281.026367,7352.11084,7352.11084,14013695304.0,0.004277614044744027,0.0005060027807201029,0.0001203883120536731,-0.7620797421659501,1.2919396337724018,-1.0,-1.0,-1.0
2023-08-15,7352.012207,7359.780273,7272.213379,7292.586914,7292.586914,12640195779.0,-0.008129120148577584,0.0005015612243835475,0.0001504952503415944,-0.6999464013061153,1.2500620073669855,-1.0,-1.0,-1.0
2023-08-16,7292.268555,7305.494141,7175.444824,7175.444824,7175.444824,14949271904.0,-0.01619358486061806,0.000495111712340299,0.0001340264087267671,-0.7293006701593672,1.2512028058509865,-1.0,-1.0,-1.0
2023-08-17,7174.950684,7186.486816,6352.277832,6666.137695,6666.137695,31120851211.0,-0.07362412011245567,0.0005258993300669184,0.00023468555100150855,-0.5537443431014719,1.249701612032303,-1.0,-1.0,-1.0
2023-08-18,6659.019531,6702.048828,6417.230469,6512.38916,6512.38916,24026236529.0,-0.023334248630925813,0.0005280725747725937,0.0025928545768437393,3.9100345306898627,1.2827662507638065,-1.0,-1.0,-1.0
2023-08-19,6511.958008,6562.362305,6450.602051,6524.05127,6524.05127,10631443812.0,0.001789156046632101,0.0005258326610105573,0.0004558918467740683,-0.13300964246320338,1.282777107535403,1.0,-1.0,0.0
2023-08-20,6524.215332,6565.17041,6501.078613,6547.395996,6547.395996,9036580420.0,0.0035718693339408247,0.0005244112128130256,0.0004147501791273631,-0.2091126791462432,1.282834977612005,-1.0,-1.0,-1.0
2023-08-21,6547.172852,6555.050293,6461.521973,6531.035156,6531.035156,13371557893.0,-0.0025019588885673016,0.0005238323314769952,0.0009917842252791145,0.8933238093240339,1.2845453041565444,-1.0,-1.0,-1.0
2023-08-22,6532.687012,6533.876953,6380.182129,6507.914063,6507.914063,14503820706.0,-0.003546469404144048,0.0005233085437141974,0.0003005152270837968,-0.4257398800507223,1.284646470453671,1.0,-1.0,0.0
2023-08-23,6510.118652,6696.724609,6451.249512,6607.910156,6607.910156,16985265785.0,0.015248455434496933,0.0005186485971469007,0.0003202821638067981,-0.38246788756649774,1.2846579378852565,-1.0,-1.0,-1.0
2023-08-24,6607.879883,6638.727539,6478.731445,6540.593262,6540.593262,12871532023.0,-0.010239565680290497,0.0005193012966654077,0.0005396827365679726,0.03924781246155233,1.284458510589782,-1.0,-1.0,-1.0
2023-08-25,6540.919922,6562.025879,6446.703125,6511.916992,6511.916992,12406045118.0,-0.004393992508733291,0.0005180298342373787,0.00028269570450737585,-0.4542868270829452,1.2842032963903285,1.0,-1.0,0.0
2023-08-26,6511.808594,6526.846191,6495.969727,6502.115723,6502.115723,6034817316.0,-0.001506261904784978,0.0005180269280852586,0.000285339468538608,-0.44918023934916784,1.2844161035104489,-1.0,-1.0,-1.0
2023-08-27,6502.060547,6541.343262,6491.274414,6522.42334,6522.42334,6913768611.0,0.0031183650120816253,0.0005165032207566564,0.0003117528836341367,-0.39641638017778225,1.284310330289105,-1.0,-1.0,-1.0
2023-08-28,6522.403809,6549.644531,6470.149902,6526.537598,6526.537598,11002805166.0,0.0006305878538359622,0.0005141025867321442,0.00021286295884981768,-0.5859523675948304,1.284678052818184,-1.0,-1.0,-1.0
2023-08-29,6525.621582,7022.334473,6478.157227,6931.848145,6931.848145,29368391712.0,0.060249892585803266,0.0005335314906455774,0.00020572483633942692,-0.6144091961835313,1.2852367937063747,-1.0,-1.0,-1.0
2023-08-30,6931.520996,6940.040039,6767.301758,6824.316406,6824.316406,16343655235.0,-0.015634289475579877,0.0005213482164876549,0.0012120321642683526,1.3248035112383523,1.2883166391153722,-1.0,-1.0,-1.0
2023-08-31,6825.482422,6864.019531,6438.232422,6482.868164,6482.868164,20181001451.0,-0.0513291454225957,0.0005366158199776182,0.0003129001590160769,-0.4169009794956703,1.287837062230636,1.0,-1.0,0.0
2023-09-01,6483.505371,6531.467285,6340.652344,6450.181152,6450.181152,17202862221.0,-0.00505481434432653,0.0005367614038664449,0.0009532395551890222,0.7759092742558739,1.2883579060982324,-1.0,-1.0,-1.0
